utc_timestamp,price,load,wind,solar
2019-08-10 10:00:00+00:00,-4.84,44701.0,29020.0,13631.0
2019-08-10 11:00:00+00:00,-24.75,43559.0,29458.0,14554.0
2019-08-10 12:00:00+00:00,-49.62,42205.0,28765.0,15087.0
2019-08-10 13:00:00+00:00,-44.98,41608.0,28746.0,14904.0
2019-08-10 14:00:00+00:00,-19.22,41415.0,28194.0,13430.0
2019-08-10 15:00:00+00:00,-0.02,41585.0,27808.0,10891.0
2019-08-10 16:00:00+00:00,10.61,41506.0,28672.0,6875.0
2019-08-10 17:00:00+00:00,26.3,40449.0,25823.0,2690.0
2019-08-10 18:00:00+00:00,27.9,38872.0,22376.0,368.0
2019-08-10 19:00:00+00:00,29.09,38154.0,21219.0,0.0
2019-08-10 20:00:00+00:00,31.83,36470.0,21636.0,0.0
2019-08-10 21:00:00+00:00,28.84,34289.0,22736.0,0.0
2019-08-10 22:00:00+00:00,24.96,32365.0,22888.0,0.0
2019-08-10 23:00:00+00:00,18.58,30984.0,22558.0,0.0
2019-08-11 00:00:00+00:00,14.55,29944.0,22196.0,0.0
2019-08-11 01:00:00+00:00,12.7,29398.0,21444.0,0.0
2019-08-11 02:00:00+00:00,13.13,29167.0,21144.0,0.0
2019-08-11 03:00:00+00:00,13.62,29397.0,20865.0,6.0
2019-08-11 04:00:00+00:00,11.94,29917.0,20277.0,645.0
2019-08-11 05:00:00+00:00,9.2,31642.0,18663.0,3961.0
2019-08-11 06:00:00+00:00,11.58,34056.0,16516.0,9796.0
2019-08-11 07:00:00+00:00,9.48,36460.0,16505.0,16620.0
2019-08-11 08:00:00+00:00,-0.09,38402.0,17304.0,22056.0
2019-08-11 09:00:00+00:00,-12.01,40336.0,17409.0,24960.0
2019-08-11 10:00:00+00:00,-32.25,40100.0,16516.0,25295.0
2019-08-11 11:00:00+00:00,-35.75,38824.0,15844.0,25023.0
2019-08-11 12:00:00+00:00,-9.98,38019.0,15940.0,23357.0
2019-08-11 13:00:00+00:00,0.09,37377.0,16031.0,19774.0
2019-08-11 14:00:00+00:00,14.14,36433.0,14568.0,15165.0
2019-08-11 15:00:00+00:00,27.53,36698.0,13049.0,10368.0
2019-08-11 16:00:00+00:00,35.97,37750.0,11199.0,5400.0
2019-08-11 17:00:00+00:00,42.63,37458.0,9019.0,1615.0
2019-08-11 18:00:00+00:00,48.71,37200.0,8844.0,153.0
2019-08-11 19:00:00+00:00,48.42,37153.0,8867.0,0.0
2019-08-11 20:00:00+00:00,40.0,35805.0,9653.0,0.0
2019-08-11 21:00:00+00:00,37.29,33770.0,10721.0,0.0
2019-08-11 22:00:00+00:00,28.79,32462.0,12006.0,0.0
2019-08-11 23:00:00+00:00,28.62,31594.0,13148.0,0.0
2019-08-12 00:00:00+00:00,28.1,31061.0,13501.0,0.0
2019-08-12 01:00:00+00:00,27.5,30759.0,13529.0,0.0
2019-08-12 02:00:00+00:00,28.1,31645.0,13817.0,0.0
2019-08-12 03:00:00+00:00,29.14,35028.0,13891.0,4.0
2019-08-12 04:00:00+00:00,39.14,40825.0,13859.0,403.0
2019-08-12 05:00:00+00:00,46.03,45388.0,12269.0,2454.0
2019-08-12 06:00:00+00:00,40.52,48225.0,10851.0,6235.0
2019-08-12 07:00:00+00:00,38.71,49804.0,10936.0,11129.0
2019-08-12 08:00:00+00:00,36.7,51120.0,12073.0,14788.0
2019-08-12 09:00:00+00:00,37.9,53076.0,13251.0,15661.0
2019-08-12 10:00:00+00:00,36.18,51536.0,13468.0,15391.0
2019-08-12 11:00:00+00:00,36.23,51451.0,12979.0,14290.0
2019-08-12 12:00:00+00:00,37.2,49725.0,12124.0,12921.0
2019-08-12 13:00:00+00:00,37.51,48793.0,10756.0,13021.0
2019-08-12 14:00:00+00:00,38.71,48643.0,9981.0,11789.0
2019-08-12 15:00:00+00:00,45.53,48425.0,9529.0,7973.0
2019-08-12 16:00:00+00:00,60.54,47560.0,8454.0,4239.0
2019-08-12 17:00:00+00:00,71.5,46432.0,7927.0,1607.0
2019-08-12 18:00:00+00:00,70.6,44786.0,7014.0,172.0
2019-08-12 19:00:00+00:00,65.04,43928.0,6147.0,0.0
2019-08-12 20:00:00+00:00,44.86,40921.0,6748.0,0.0
2019-08-12 21:00:00+00:00,36.63,37553.0,7578.0,0.0
2019-08-12 22:00:00+00:00,34.97,35629.0,8408.0,0.0
2019-08-12 23:00:00+00:00,34.01,34178.0,8833.0,0.0
2019-08-13 00:00:00+00:00,33.07,33654.0,9080.0,0.0
2019-08-13 01:00:00+00:00,33.27,33640.0,9341.0,0.0
2019-08-13 02:00:00+00:00,33.19,34343.0,9153.0,0.0
2019-08-13 03:00:00+00:00,35.31,37283.0,9822.0,3.0
2019-08-13 04:00:00+00:00,43.24,42984.0,10002.0,434.0
2019-08-13 05:00:00+00:00,52.96,47084.0,9338.0,2999.0
2019-08-13 06:00:00+00:00,49.97,49767.0,8255.0,7707.0
2019-08-13 07:00:00+00:00,40.85,50768.0,9140.0,13096.0
2019-08-13 08:00:00+00:00,37.26,52035.0,10991.0,17272.0
2019-08-13 09:00:00+00:00,34.85,53197.0,12909.0,18890.0
2019-08-13 10:00:00+00:00,32.1,52234.0,14268.0,19213.0
2019-08-13 11:00:00+00:00,30.94,50459.0,15209.0,18888.0
2019-08-13 12:00:00+00:00,29.34,49706.0,15777.0,18014.0
2019-08-13 13:00:00+00:00,29.78,49073.0,15885.0,16042.0
2019-08-13 14:00:00+00:00,30.87,47748.0,15318.0,12834.0
2019-08-13 15:00:00+00:00,35.54,47313.0,13618.0,8846.0
2019-08-13 16:00:00+00:00,38.53,47084.0,11468.0,4853.0
2019-08-13 17:00:00+00:00,46.81,46339.0,9323.0,1908.0
2019-08-13 18:00:00+00:00,49.94,44307.0,7163.0,225.0
2019-08-13 19:00:00+00:00,47.92,43497.0,6962.0,0.0
2019-08-13 20:00:00+00:00,41.82,40486.0,7475.0,0.0
2019-08-13 21:00:00+00:00,36.3,37335.0,8037.0,0.0
2019-08-13 22:00:00+00:00,32.39,35628.0,8767.0,0.0
2019-08-13 23:00:00+00:00,30.45,34181.0,9102.0,0.0
2019-08-14 00:00:00+00:00,28.43,33495.0,8874.0,0.0
2019-08-14 01:00:00+00:00,28.27,33579.0,9157.0,0.0
2019-08-14 02:00:00+00:00,29.68,34222.0,9110.0,0.0
2019-08-14 03:00:00+00:00,30.57,36753.0,8465.0,3.0
2019-08-14 04:00:00+00:00,38.7,41911.0,8110.0,484.0
2019-08-14 05:00:00+00:00,49.42,46192.0,7511.0,3404.0
2019-08-14 06:00:00+00:00,45.84,48583.0,5227.0,8770.0
2019-08-14 07:00:00+00:00,37.77,49505.0,4959.0,15288.0
2019-08-14 08:00:00+00:00,35.67,50430.0,6649.0,20488.0
2019-08-14 09:00:00+00:00,34.29,51573.0,7592.0,23007.0
2019-08-14 10:00:00+00:00,32.02,51047.0,8653.0,23429.0
2019-08-14 11:00:00+00:00,30.0,50463.0,8741.0,23014.0
2019-08-14 12:00:00+00:00,31.01,49280.0,9110.0,22809.0
2019-08-14 13:00:00+00:00,32.32,48289.0,8838.0,21042.0
2019-08-14 14:00:00+00:00,34.05,46867.0,6919.0,17227.0
2019-08-14 15:00:00+00:00,38.53,46374.0,5696.0,12176.0
2019-08-14 16:00:00+00:00,49.26,46123.0,4965.0,6776.0
2019-08-14 17:00:00+00:00,65.18,45590.0,3594.0,2293.0
2019-08-14 18:00:00+00:00,67.93,44047.0,3044.0,193.0
2019-08-14 19:00:00+00:00,52.74,42990.0,4098.0,0.0
2019-08-14 20:00:00+00:00,39.97,40060.0,5481.0,0.0
2019-08-14 21:00:00+00:00,35.95,36859.0,8034.0,0.0
2019-08-14 22:00:00+00:00,29.15,34939.0,10328.0,0.0
2019-08-14 23:00:00+00:00,27.12,33559.0,12693.0,0.0
2019-08-15 00:00:00+00:00,25.96,33227.0,14975.0,0.0
2019-08-15 01:00:00+00:00,24.58,33488.0,16914.0,0.0
2019-08-15 02:00:00+00:00,23.18,34294.0,18201.0,0.0
2019-08-15 03:00:00+00:00,23.47,36589.0,19223.0,2.0
2019-08-15 04:00:00+00:00,26.47,40907.0,19605.0,398.0
2019-08-15 05:00:00+00:00,30.68,44295.0,18479.0,2542.0
2019-08-15 06:00:00+00:00,34.47,47479.0,16281.0,5571.0
2019-08-15 07:00:00+00:00,32.35,49190.0,15173.0,8167.0
2019-08-15 08:00:00+00:00,30.89,50526.0,15006.0,9839.0
2019-08-15 09:00:00+00:00,30.77,52115.0,15375.0,11036.0
2019-08-15 10:00:00+00:00,29.93,52140.0,15947.0,11807.0
2019-08-15 11:00:00+00:00,27.68,51375.0,16591.0,12458.0
2019-08-15 12:00:00+00:00,27.69,50722.0,17540.0,12697.0
2019-08-15 13:00:00+00:00,27.01,50418.0,18360.0,11986.0
2019-08-15 14:00:00+00:00,27.01,49685.0,18432.0,10625.0
2019-08-15 15:00:00+00:00,32.94,48696.0,18177.0,8102.0
2019-08-15 16:00:00+00:00,36.28,48112.0,17258.0,4513.0
2019-08-15 17:00:00+00:00,38.99,46879.0,15507.0,1633.0
2019-08-15 18:00:00+00:00,40.91,45128.0,13616.0,161.0
2019-08-15 19:00:00+00:00,36.15,42751.0,13779.0,0.0
2019-08-15 20:00:00+00:00,35.07,39850.0,13750.0,0.0
2019-08-15 21:00:00+00:00,33.33,37121.0,14243.0,0.0
2019-08-15 22:00:00+00:00,29.83,35102.0,14593.0,0.0
2019-08-15 23:00:00+00:00,27.3,33913.0,14652.0,0.0
2019-08-16 00:00:00+00:00,26.38,33356.0,13778.0,0.0
2019-08-16 01:00:00+00:00,25.7,33277.0,13316.0,0.0
2019-08-16 02:00:00+00:00,25.65,33916.0,12230.0,0.0
2019-08-16 03:00:00+00:00,28.54,36255.0,11258.0,1.0
2019-08-16 04:00:00+00:00,34.88,40944.0,10346.0,385.0
2019-08-16 05:00:00+00:00,41.02,44882.0,8925.0,2887.0
2019-08-16 06:00:00+00:00,43.93,47381.0,7420.0,7394.0
2019-08-16 07:00:00+00:00,39.95,48542.0,7354.0,12773.0
2019-08-16 08:00:00+00:00,36.91,49957.0,7388.0,17047.0
2019-08-16 09:00:00+00:00,34.9,50681.0,7460.0,19966.0
2019-08-16 10:00:00+00:00,33.06,49953.0,7710.0,21531.0
2019-08-16 11:00:00+00:00,30.54,49005.0,8256.0,21883.0
2019-08-16 12:00:00+00:00,28.71,47627.0,8018.0,21635.0
2019-08-16 13:00:00+00:00,29.9,46225.0,7244.0,20008.0
2019-08-16 14:00:00+00:00,31.04,45318.0,6728.0,16973.0
2019-08-16 15:00:00+00:00,37.82,44909.0,6517.0,12083.0
2019-08-16 16:00:00+00:00,46.97,44368.0,5812.0,6658.0
2019-08-16 17:00:00+00:00,57.91,43516.0,4601.0,2194.0
2019-08-16 18:00:00+00:00,52.37,41859.0,4764.0,150.0
2019-08-16 19:00:00+00:00,45.29,40933.0,5520.0,0.0
2019-08-16 20:00:00+00:00,36.76,38231.0,7620.0,0.0
2019-08-16 21:00:00+00:00,31.19,35804.0,10547.0,0.0
2019-08-16 22:00:00+00:00,27.58,34299.0,13015.0,0.0
2019-08-16 23:00:00+00:00,26.74,33081.0,15420.0,0.0
2019-08-17 00:00:00+00:00,22.98,32433.0,17096.0,0.0
2019-08-17 01:00:00+00:00,18.17,31962.0,18297.0,0.0
2019-08-17 02:00:00+00:00,12.77,31738.0,19348.0,0.0
2019-08-17 03:00:00+00:00,12.21,32782.0,19892.0,1.0
2019-08-17 04:00:00+00:00,18.51,33773.0,20460.0,222.0
2019-08-17 05:00:00+00:00,14.87,35992.0,20632.0,1753.0
2019-08-17 06:00:00+00:00,25.13,38514.0,19349.0,4404.0
2019-08-17 07:00:00+00:00,26.93,40826.0,18219.0,7072.0
2019-08-17 08:00:00+00:00,26.97,42163.0,18043.0,9361.0
2019-08-17 09:00:00+00:00,26.95,43214.0,18237.0,11475.0
2019-08-17 10:00:00+00:00,26.8,42915.0,19054.0,13025.0
2019-08-17 11:00:00+00:00,26.07,41947.0,19880.0,13212.0
2019-08-17 12:00:00+00:00,24.07,41341.0,20116.0,12681.0
2019-08-17 13:00:00+00:00,24.04,40470.0,20530.0,9979.0
2019-08-17 14:00:00+00:00,22.97,39969.0,19460.0,7523.0
2019-08-17 15:00:00+00:00,28.95,40047.0,17608.0,4575.0
2019-08-17 16:00:00+00:00,33.29,39506.0,15374.0,2323.0
2019-08-17 17:00:00+00:00,35.47,38885.0,12980.0,776.0
2019-08-17 18:00:00+00:00,37.95,37798.0,11191.0,43.0
2019-08-17 19:00:00+00:00,39.68,37053.0,10347.0,0.0
2019-08-17 20:00:00+00:00,36.92,35266.0,9863.0,0.0
2019-08-17 21:00:00+00:00,33.29,33128.0,9272.0,0.0
2019-08-17 22:00:00+00:00,31.8,31098.0,8499.0,0.0
2019-08-17 23:00:00+00:00,28.61,29351.0,7661.0,0.0
2019-08-18 00:00:00+00:00,28.73,28554.0,7047.0,0.0
2019-08-18 01:00:00+00:00,29.0,28041.0,6893.0,0.0
2019-08-18 02:00:00+00:00,28.94,28115.0,6912.0,0.0
2019-08-18 03:00:00+00:00,27.8,28855.0,7598.0,0.0
2019-08-18 04:00:00+00:00,28.05,29426.0,8048.0,155.0
2019-08-18 05:00:00+00:00,29.72,30629.0,8249.0,1719.0
2019-08-18 06:00:00+00:00,29.04,32958.0,7914.0,5329.0
2019-08-18 07:00:00+00:00,31.11,35326.0,7898.0,9990.0
2019-08-18 08:00:00+00:00,28.87,37544.0,9558.0,14251.0
2019-08-18 09:00:00+00:00,28.01,39087.0,11457.0,17382.0
2019-08-18 10:00:00+00:00,26.66,39626.0,12902.0,19602.0
2019-08-18 11:00:00+00:00,14.06,38789.0,14103.0,20177.0
2019-08-18 12:00:00+00:00,8.53,37970.0,14607.0,19426.0
2019-08-18 13:00:00+00:00,8.77,37385.0,15218.0,17631.0
2019-08-18 14:00:00+00:00,18.25,37036.0,16060.0,13945.0
2019-08-18 15:00:00+00:00,26.59,36766.0,16408.0,9048.0
2019-08-18 16:00:00+00:00,31.58,37082.0,16280.0,4689.0
2019-08-18 17:00:00+00:00,35.89,36837.0,14282.0,1618.0
2019-08-18 18:00:00+00:00,36.69,36663.0,12472.0,123.0
2019-08-18 19:00:00+00:00,36.96,37155.0,12746.0,0.0
2019-08-18 20:00:00+00:00,36.97,36263.0,12124.0,0.0
2019-08-18 21:00:00+00:00,33.81,33401.0,11094.0,0.0
2019-08-18 22:00:00+00:00,28.64,32344.0,10762.0,0.0
2019-08-18 23:00:00+00:00,27.45,31312.0,10847.0,0.0
2019-08-19 00:00:00+00:00,26.86,30974.0,11533.0,0.0
2019-08-19 01:00:00+00:00,28.16,31232.0,11711.0,0.0
2019-08-19 02:00:00+00:00,27.06,32262.0,11970.0,0.0
2019-08-19 03:00:00+00:00,31.18,35571.0,12556.0,0.0
2019-08-19 04:00:00+00:00,36.08,41725.0,12662.0,187.0
2019-08-19 05:00:00+00:00,43.89,46413.0,12813.0,1709.0
2019-08-19 06:00:00+00:00,41.87,49688.0,12471.0,4717.0
2019-08-19 07:00:00+00:00,36.98,51166.0,13359.0,9066.0
2019-08-19 08:00:00+00:00,34.32,52775.0,14853.0,13812.0
2019-08-19 09:00:00+00:00,32.06,53454.0,16567.0,18051.0
2019-08-19 10:00:00+00:00,29.9,53587.0,17867.0,20914.0
2019-08-19 11:00:00+00:00,27.9,52977.0,18120.0,20978.0
2019-08-19 12:00:00+00:00,27.8,51496.0,18324.0,19942.0
2019-08-19 13:00:00+00:00,27.73,50345.0,17528.0,18075.0
2019-08-19 14:00:00+00:00,27.28,48635.0,15755.0,14531.0
2019-08-19 15:00:00+00:00,33.06,47851.0,14009.0,10383.0
2019-08-19 16:00:00+00:00,38.0,47781.0,11539.0,5759.0
2019-08-19 17:00:00+00:00,44.57,46892.0,8838.0,1790.0
2019-08-19 18:00:00+00:00,52.19,45392.0,6544.0,114.0
2019-08-19 19:00:00+00:00,47.95,44042.0,5947.0,0.0
2019-08-19 20:00:00+00:00,40.5,40536.0,5789.0,0.0
2019-08-19 21:00:00+00:00,34.92,37131.0,5712.0,0.0
2019-08-19 22:00:00+00:00,31.38,35534.0,5995.0,0.0
2019-08-19 23:00:00+00:00,29.74,34522.0,6569.0,0.0
2019-08-20 00:00:00+00:00,29.58,33934.0,7412.0,0.0
2019-08-20 01:00:00+00:00,28.67,33952.0,7997.0,0.0
2019-08-20 02:00:00+00:00,30.08,34630.0,8132.0,0.0
2019-08-20 03:00:00+00:00,32.39,37030.0,7866.0,0.0
2019-08-20 04:00:00+00:00,38.59,42253.0,7831.0,273.0
2019-08-20 05:00:00+00:00,45.75,46175.0,6721.0,2355.0
2019-08-20 06:00:00+00:00,48.31,48779.0,5098.0,6353.0
2019-08-20 07:00:00+00:00,45.13,49960.0,4447.0,10660.0
2019-08-20 08:00:00+00:00,39.51,51448.0,4766.0,13299.0
2019-08-20 09:00:00+00:00,38.91,52487.0,5831.0,13901.0
2019-08-20 10:00:00+00:00,37.93,51700.0,6374.0,13693.0
2019-08-20 11:00:00+00:00,37.35,51291.0,6418.0,12969.0
2019-08-20 12:00:00+00:00,37.55,50450.0,6295.0,11693.0
2019-08-20 13:00:00+00:00,37.98,49478.0,5942.0,9731.0
2019-08-20 14:00:00+00:00,37.82,48457.0,5728.0,7090.0
2019-08-20 15:00:00+00:00,44.97,48197.0,5777.0,4345.0
2019-08-20 16:00:00+00:00,50.05,47767.0,5340.0,2281.0
2019-08-20 17:00:00+00:00,53.86,46967.0,5120.0,774.0
2019-08-20 18:00:00+00:00,54.28,45581.0,4957.0,65.0
2019-08-20 19:00:00+00:00,48.94,44004.0,5091.0,0.0
2019-08-20 20:00:00+00:00,40.61,40628.0,5382.0,0.0
2019-08-20 21:00:00+00:00,35.85,37422.0,5421.0,0.0
2019-08-20 22:00:00+00:00,33.07,35415.0,5761.0,0.0
2019-08-20 23:00:00+00:00,33.11,34186.0,5457.0,0.0
2019-08-21 00:00:00+00:00,32.01,33506.0,5331.0,0.0
2019-08-21 01:00:00+00:00,31.23,33586.0,5135.0,0.0
2019-08-21 02:00:00+00:00,31.93,34357.0,4586.0,0.0
2019-08-21 03:00:00+00:00,33.17,37003.0,4398.0,0.0
2019-08-21 04:00:00+00:00,42.36,42288.0,4301.0,276.0
2019-08-21 05:00:00+00:00,57.0,46489.0,3898.0,2881.0
2019-08-21 06:00:00+00:00,56.11,48278.0,2663.0,8174.0
2019-08-21 07:00:00+00:00,41.95,49486.0,1767.0,14777.0
2019-08-21 08:00:00+00:00,38.0,50493.0,2171.0,20615.0
2019-08-21 09:00:00+00:00,36.97,51627.0,2583.0,24281.0
2019-08-21 10:00:00+00:00,35.72,51519.0,3021.0,25234.0
2019-08-21 11:00:00+00:00,34.05,51013.0,3072.0,24526.0
2019-08-21 12:00:00+00:00,33.17,49657.0,2983.0,22501.0
2019-08-21 13:00:00+00:00,33.03,48752.0,2883.0,20000.0
2019-08-21 14:00:00+00:00,35.79,47538.0,2563.0,16387.0
2019-08-21 15:00:00+00:00,40.62,47083.0,2093.0,11354.0
2019-08-21 16:00:00+00:00,50.04,46527.0,1585.0,5842.0
2019-08-21 17:00:00+00:00,66.75,45727.0,1407.0,1743.0
2019-08-21 18:00:00+00:00,68.91,44679.0,1483.0,102.0
2019-08-21 19:00:00+00:00,52.9,43612.0,1706.0,0.0
2019-08-21 20:00:00+00:00,44.58,39967.0,2316.0,0.0
2019-08-21 21:00:00+00:00,37.94,36965.0,3181.0,0.0
2019-08-21 22:00:00+00:00,33.26,35107.0,4011.0,0.0
2019-08-21 23:00:00+00:00,32.02,34076.0,4823.0,0.0
2019-08-22 00:00:00+00:00,30.2,33178.0,6029.0,0.0
2019-08-22 01:00:00+00:00,30.03,33260.0,6669.0,0.0
2019-08-22 02:00:00+00:00,29.41,34105.0,7285.0,0.0
2019-08-22 03:00:00+00:00,30.18,36956.0,7797.0,0.0
2019-08-22 04:00:00+00:00,36.64,42241.0,8317.0,296.0
2019-08-22 05:00:00+00:00,41.93,46132.0,8465.0,3174.0
2019-08-22 06:00:00+00:00,40.64,48371.0,7482.0,8918.0
2019-08-22 07:00:00+00:00,37.9,49495.0,5115.0,15500.0
2019-08-22 08:00:00+00:00,34.91,50701.0,4674.0,20807.0
2019-08-22 09:00:00+00:00,33.01,51821.0,5358.0,24429.0
2019-08-22 10:00:00+00:00,32.01,51539.0,6166.0,26394.0
2019-08-22 11:00:00+00:00,30.53,51213.0,7059.0,26904.0
2019-08-22 12:00:00+00:00,31.21,50169.0,7319.0,25866.0
2019-08-22 13:00:00+00:00,31.14,49505.0,7012.0,23272.0
2019-08-22 14:00:00+00:00,31.94,48312.0,6146.0,18888.0
2019-08-22 15:00:00+00:00,36.99,47741.0,5351.0,12791.0
2019-08-22 16:00:00+00:00,42.47,47175.0,4450.0,6298.0
2019-08-22 17:00:00+00:00,55.36,46216.0,3743.0,1712.0
2019-08-22 18:00:00+00:00,51.81,45101.0,4041.0,82.0
2019-08-22 19:00:00+00:00,45.41,44141.0,4692.0,0.0
2019-08-22 20:00:00+00:00,38.48,40808.0,5470.0,0.0
2019-08-22 21:00:00+00:00,33.95,37741.0,5950.0,0.0
2019-08-22 22:00:00+00:00,30.28,35475.0,6232.0,0.0
2019-08-22 23:00:00+00:00,30.17,34380.0,6242.0,0.0
2019-08-23 00:00:00+00:00,30.07,33378.0,5790.0,0.0
2019-08-23 01:00:00+00:00,30.03,33296.0,5654.0,0.0
2019-08-23 02:00:00+00:00,30.38,34121.0,5416.0,0.0
2019-08-23 03:00:00+00:00,32.31,36584.0,5355.0,0.0
2019-08-23 04:00:00+00:00,40.0,41998.0,5514.0,279.0
2019-08-23 05:00:00+00:00,43.93,46053.0,5128.0,3130.0
2019-08-23 06:00:00+00:00,41.0,48407.0,4049.0,8808.0
2019-08-23 07:00:00+00:00,36.68,49632.0,2723.0,15675.0
2019-08-23 08:00:00+00:00,34.8,51010.0,2506.0,21145.0
2019-08-23 09:00:00+00:00,34.13,52016.0,2618.0,24247.0
2019-08-23 10:00:00+00:00,31.95,50940.0,2550.0,25972.0
2019-08-23 11:00:00+00:00,31.23,50110.0,2357.0,26279.0
2019-08-23 12:00:00+00:00,30.81,48896.0,2089.0,25145.0
2019-08-23 13:00:00+00:00,31.57,47910.0,1876.0,22282.0
2019-08-23 14:00:00+00:00,32.28,47115.0,1696.0,17798.0
2019-08-23 15:00:00+00:00,40.47,46784.0,1585.0,12200.0
2019-08-23 16:00:00+00:00,48.75,45935.0,1692.0,6182.0
2019-08-23 17:00:00+00:00,59.56,44934.0,2017.0,1666.0
2019-08-23 18:00:00+00:00,57.77,43686.0,3259.0,70.0
2019-08-23 19:00:00+00:00,45.95,42154.0,5256.0,0.0
2019-08-23 20:00:00+00:00,36.97,38921.0,6774.0,0.0
2019-08-23 21:00:00+00:00,34.68,36383.0,7260.0,0.0
2019-08-23 22:00:00+00:00,34.07,34251.0,7056.0,0.0
2019-08-23 23:00:00+00:00,31.92,32923.0,6518.0,0.0
2019-08-24 00:00:00+00:00,30.86,31795.0,5885.0,0.0
2019-08-24 01:00:00+00:00,30.82,31352.0,5587.0,0.0
2019-08-24 02:00:00+00:00,30.03,31150.0,5285.0,0.0
2019-08-24 03:00:00+00:00,30.25,31818.0,5257.0,0.0
2019-08-24 04:00:00+00:00,32.97,33193.0,5840.0,246.0
2019-08-24 05:00:00+00:00,34.24,35510.0,5721.0,2955.0
2019-08-24 06:00:00+00:00,36.29,38536.0,4723.0,8381.0
2019-08-24 07:00:00+00:00,35.5,40830.0,2808.0,14682.0
2019-08-24 08:00:00+00:00,29.51,42181.0,2883.0,20191.0
2019-08-24 09:00:00+00:00,27.5,42969.0,4283.0,24217.0
2019-08-24 10:00:00+00:00,26.83,42713.0,4864.0,26295.0
2019-08-24 11:00:00+00:00,26.84,41798.0,4968.0,26604.0
2019-08-24 12:00:00+00:00,27.01,40617.0,5156.0,25183.0
2019-08-24 13:00:00+00:00,28.03,40096.0,5521.0,22132.0
2019-08-24 14:00:00+00:00,28.03,39582.0,5846.0,17718.0
2019-08-24 15:00:00+00:00,33.29,39704.0,6444.0,12104.0
2019-08-24 16:00:00+00:00,36.93,39579.0,7045.0,6051.0
2019-08-24 17:00:00+00:00,42.39,38969.0,7502.0,1641.0
2019-08-24 18:00:00+00:00,38.75,38033.0,9121.0,62.0
2019-08-24 19:00:00+00:00,36.29,37413.0,12150.0,0.0
2019-08-24 20:00:00+00:00,34.95,35599.0,13905.0,0.0
2019-08-24 21:00:00+00:00,31.67,33449.0,14023.0,0.0
2019-08-24 22:00:00+00:00,29.08,31236.0,13082.0,0.0
2019-08-24 23:00:00+00:00,28.65,29822.0,11563.0,0.0
2019-08-25 00:00:00+00:00,27.8,28965.0,9634.0,0.0
2019-08-25 01:00:00+00:00,26.97,28620.0,8140.0,0.0
2019-08-25 02:00:00+00:00,26.12,28403.0,7205.0,0.0
2019-08-25 03:00:00+00:00,25.91,28439.0,6787.0,0.0
2019-08-25 04:00:00+00:00,25.87,28924.0,6668.0,224.0
2019-08-25 05:00:00+00:00,27.8,30542.0,5914.0,2704.0
2019-08-25 06:00:00+00:00,29.07,32780.0,4182.0,7895.0
2019-08-25 07:00:00+00:00,29.0,35200.0,2131.0,14333.0
2019-08-25 08:00:00+00:00,25.89,36946.0,1856.0,20061.0
2019-08-25 09:00:00+00:00,25.88,38254.0,2500.0,24046.0
2019-08-25 10:00:00+00:00,25.83,38564.0,3027.0,26029.0
2019-08-25 11:00:00+00:00,25.03,37807.0,2812.0,25806.0
2019-08-25 12:00:00+00:00,25.01,36903.0,2610.0,23795.0
2019-08-25 13:00:00+00:00,25.39,36386.0,2481.0,20397.0
2019-08-25 14:00:00+00:00,26.4,36019.0,2589.0,15698.0
2019-08-25 15:00:00+00:00,30.97,36881.0,3008.0,10281.0
2019-08-25 16:00:00+00:00,41.52,37518.0,3711.0,5034.0
2019-08-25 17:00:00+00:00,47.13,37655.0,4624.0,1372.0
2019-08-25 18:00:00+00:00,46.99,37985.0,6566.0,48.0
2019-08-25 19:00:00+00:00,40.94,37920.0,8363.0,0.0
2019-08-25 20:00:00+00:00,37.49,36394.0,9038.0,0.0
2019-08-25 21:00:00+00:00,34.52,34059.0,8366.0,0.0
2019-08-25 22:00:00+00:00,33.67,32456.0,6873.0,0.0
2019-08-25 23:00:00+00:00,32.95,31418.0,5268.0,0.0
2019-08-26 00:00:00+00:00,32.06,30875.0,4075.0,0.0
2019-08-26 01:00:00+00:00,32.23,30907.0,2996.0,0.0
2019-08-26 02:00:00+00:00,32.63,31944.0,2309.0,0.0
2019-08-26 03:00:00+00:00,33.7,35358.0,2012.0,0.0
2019-08-26 04:00:00+00:00,50.07,42001.0,1922.0,207.0
2019-08-26 05:00:00+00:00,69.32,46786.0,1833.0,2627.0
2019-08-26 06:00:00+00:00,61.99,49729.0,1585.0,7711.0
2019-08-26 07:00:00+00:00,49.18,51519.0,759.0,13994.0
2019-08-26 08:00:00+00:00,45.7,52918.0,640.0,19685.0
2019-08-26 09:00:00+00:00,43.74,54419.0,1307.0,23697.0
2019-08-26 10:00:00+00:00,40.91,54207.0,1685.0,25641.0
2019-08-26 11:00:00+00:00,38.96,54173.0,1826.0,25248.0
2019-08-26 12:00:00+00:00,38.25,53081.0,1992.0,23193.0
2019-08-26 13:00:00+00:00,38.39,52220.0,2192.0,19758.0
2019-08-26 14:00:00+00:00,43.46,51022.0,2442.0,15194.0
2019-08-26 15:00:00+00:00,53.02,50649.0,3040.0,10067.0
2019-08-26 16:00:00+00:00,55.97,49814.0,3755.0,4860.0
2019-08-26 17:00:00+00:00,67.13,48602.0,4050.0,1291.0
2019-08-26 18:00:00+00:00,59.46,47846.0,5237.0,41.0
